nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755548294e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755539620e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755523314e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755509436e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755507354e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755409516e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755383495e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755362678e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755304391e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755303004e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755260329e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755251656e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352632954e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352632954e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352625668e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352624627e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352554198e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352551769e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352537891e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352511176e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352507360e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352502156e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352494523e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352493829e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352492095e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352490707e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352486543e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352481686e-02
5.793263262434825492e-04,0.000000000000000000e+00,2.406222573352468849e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904860261e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904820015e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904819321e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904796770e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904792259e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904755136e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904702748e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904665278e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904655216e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904615665e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904550439e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904544541e-02
4.965654224944136136e-04,0.000000000000000000e+00,2.227821458904453988e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275070581e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275069887e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275066764e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275066764e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275066417e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275066417e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275065377e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275065030e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275065030e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275063989e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275063989e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275063642e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275063295e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275063295e-02
4.138045187453446780e-04,0.000000000000000000e+00,2.033797641275063295e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465266516e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465266516e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465266516e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465266516e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465247434e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465232515e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465228699e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465226617e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465219331e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465209964e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465204760e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465199902e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465181861e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465145432e-02
3.310436149962757424e-04,0.000000000000000000e+00,1.819159215465135718e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700927822e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700906311e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700887229e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700879944e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700878556e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700877168e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700873699e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700855657e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700850453e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700842474e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700842127e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700842127e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700842127e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700834841e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700834494e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700827208e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700802575e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700801881e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700797718e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700796330e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700795636e-02
2.482827112472068068e-04,0.000000000000000000e+00,1.575503306700761982e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805610722e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805584701e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805582793e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805582793e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805577762e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805571864e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805569088e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805565272e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805562323e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805560762e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805555384e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805550353e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805549659e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805547578e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805547578e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805541680e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805540292e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805540292e-02
1.655218074981378712e-04,0.000000000000000000e+00,1.286446306805540292e-02
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582938699e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582935230e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582935230e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582895331e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582862371e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582860637e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582841555e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582841555e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582817269e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582817269e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582817269e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582815534e-03
9.999172390962509649e-01,1.000000000000000000e+00,9.096925545582805125e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582803391e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582796452e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582787778e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582768696e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582766962e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582760023e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582751349e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582725328e-03
8.276090374906893560e-05,0.000000000000000000e+00,9.096925545582725328e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
